what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1386971479847
started,bundle,cn.pande.eclipsex.fullscreen,1.0.7,"cn.pande.eclipsex.fullscreen",1386971524773
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971524788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971524790
executed,command,cn.pande.eclipsex.fullscreen,1.0.7,"cn.pande.eclipsex.fullscreen.fullscreenCommand",1386971524861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971533545
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971533550
executed,command,cn.pande.eclipsex.fullscreen,1.0.7,"cn.pande.eclipsex.fullscreen.fullscreenCommand",1386971533618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971535401
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971603305
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386971605063
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386971624117
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386971636745
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1386971640266
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1386971640302
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1386971640367
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971641657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971645918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971651258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971655250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971751159
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971754380
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386971765997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386975227372
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386975229516
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1386975229556
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1386975229949
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386975237081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386975315798
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386975315847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386975317916
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.core",1386975317964
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1386975318170
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1386975318985
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1386975319712
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1386975319726
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1386975319801
